Neighbourhood,Neighbourhood Latitude,Neighbourhood Longitude,Venue ID,Venue,Venue Latitude,Venue Longitude,Venue Category
Hauraki,-36.84988999999996,174.77719000000002,589517f7b792071c9e1a00e6,Winona Forever,-36.85276981365551,174.77892126024838,Café
Hauraki,-36.84988999999996,174.77719000000002,4d392a929ae66dcbb4c51de7,Spark Arena,-36.847170034699225,174.77699787169152,Stadium
Hauraki,-36.84988999999996,174.77719000000002,4b7c805ff964a5203c972fe3,Waldorf Stadium Apartments Hotel,-36.84692652393962,174.7733328714355,Hotel
Hauraki,-36.84988999999996,174.77719000000002,4c5b79f76ebe2d7f1cb7cd2e,1920's Cafe,-36.84689327178828,174.7737852680361,Café
Hauraki,-36.84988999999996,174.77719000000002,5024c38de4b0ea30b5964acf,Sal's Authentic New York Pizza,-36.85307047188483,174.7785901641843,Pizza Place
Hauraki,-36.84988999999996,174.77719000000002,56640fb0498eac2dc77f0f67,Adina Apartments,-36.84642805057681,174.7748442004161,Hotel
Hauraki,-36.84988999999996,174.77719000000002,4b54f761f964a520b2d527e3,The Chiller,-36.85095423973316,174.78235652607418,Café
Hauraki,-36.84988999999996,174.77719000000002,4bf74420b182c9b6648b755a,Tai Ping Trading Co Ltd,-36.84803193548835,174.77426111365904,Grocery Store
Hauraki,-36.84988999999996,174.77719000000002,4fb02b43e4b0861ead3eb615,VANIYE Patisserie,-36.8534040323295,174.77954723724733,Coffee Shop
Hauraki,-36.84988999999996,174.77719000000002,4c159cf7a5eb76b048b0c3b7,Copthorne Hotel,-36.849654,174.773641,Hotel
Hauraki,-36.84988999999996,174.77719000000002,4b80e3bff964a520a19030e3,Noodle Canteen,-36.84768193846663,174.78127385254393,Noodle House
Hauraki,-36.84988999999996,174.77719000000002,4b637024f964a520dc792ae3,Strawberry Alarm Clock,-36.853405201909105,174.77915595036652,Café
Hauraki,-36.84988999999996,174.77719000000002,4b312ca5f964a520c50125e3,The Paddington,-36.850541629336746,174.78225217934195,Bar
Hauraki,-36.84988999999996,174.77719000000002,4be7658a2468c9281d7d0243,KFC,-36.847559142660245,174.78005857273553,Fast Food Restaurant
Hauraki,-36.84988999999996,174.77719000000002,4c60b13bb6f3be9aa4166073,Fraser Park,-36.851272612990954,174.77774441065006,Park
Hauraki,-36.84988999999996,174.77719000000002,4be9fb396295c9b66ff48508,Kitchen Fusion,-36.850931477410604,174.77513690113122,Chinese Restaurant
Hauraki,-36.84988999999996,174.77719000000002,50307f66e4b07730f50c3615,Auckland Strand Station,-36.84863338692192,174.77939128875732,Platform
Hauraki,-36.84988999999996,174.77719000000002,510850d3e4b0e34180acdc7c,Apex Car Rentals,-36.849887210219826,174.7744412148305,Rental Car Location
Hauraki,-36.84988999999996,174.77719000000002,57f5bd85498e1ce6d885ddb4,GO Rentals Auckland City,-36.849861097464,174.77419316768646,Rental Car Location
Hauraki,-36.84988999999996,174.77719000000002,4fc58a11e4b0b745a1969aaa,Thai Chef Restaurant,-36.85213962966711,174.77837152001192,Thai Restaurant
Hauraki,-36.84988999999996,174.77719000000002,4f13b973e4b0253d4f0c03cc,Yoga Sanctuary (Yoga Tech),-36.852208595238864,174.77847333088513,Yoga Studio
Hauraki,-36.84988999999996,174.77719000000002,5244b85011d2d9458a7a89f2,Digital Nationz expo,-36.84683149407945,174.77686255763751,Music Venue
Hauraki,-36.84988999999996,174.77719000000002,4b5fc47bf964a52009cc29e3,Saatchi & Saatchi | Macaskills Bar,-36.850071574637816,174.78134245044598,Bar
Hauraki,-36.84988999999996,174.77719000000002,4b3127a5f964a5204d0125e3,The Strand Cafe,-36.85019381854123,174.78145624751542,Café
Hauraki,-36.84988999999996,174.77719000000002,4fe8c378e4b0c7d6bc1d65d7,Casetta,-36.85305580279333,174.77902072634726,Café
Hauraki,-36.84988999999996,174.77719000000002,4b733d7df964a520bfa32de3,Parnell Kebab,-36.85327092177983,174.77903696439228,Turkish Restaurant
Hauraki,-36.84988999999996,174.77719000000002,4c0c30d5a1b32d7f57389cf0,Trinity Cafe,-36.85330597441359,174.7790305841741,Café
Hauraki,-36.84988999999996,174.77719000000002,4b877bdef964a5208cc031e3,Covo: pasta pizza bar,-36.852974394239006,174.77457925416084,Pizza Place
Hauraki,-36.84988999999996,174.77719000000002,58484e6af697e03221689c01,Yard Bar | Eatery,-36.846747,174.774522,Café
Hauraki,-36.84988999999996,174.77719000000002,4eb321ad0aaffcdc0251c4f5,LJ's,-36.8477220061662,174.78110348310832,Fish & Chips Shop
Hauraki,-36.84988999999996,174.77719000000002,4b71eaddf964a52012642de3,Subway,-36.85346086788361,174.77932486270805,Sandwich Place
Hauraki,-36.84988999999996,174.77719000000002,5015de82e4b0ad6ab366b5b4,Tank,-36.853541086447485,174.77927038384303,Juice Bar
Hauraki,-36.84988999999996,174.77719000000002,4c9fed6c54c8a1cd0aa49b4b,Roll N Sushi,-36.846650286816015,174.77379380682012,Sushi Restaurant
Henderson Central,-36.92005421000288,174.8051477930861,5a84e4c7840fc2586f7e52b8,escapebargain.com,-36.920305492025285,174.80124592781064,Event Service
Henderson Central,-36.92005421000288,174.8051477930861,4d582ee6afe4b60c67a54d61,Te Papapa Train Station,-36.92024395144456,174.8012153204651,Train Station
Henderson East,-36.92005421000288,174.8051477930861,5a84e4c7840fc2586f7e52b8,escapebargain.com,-36.920305492025285,174.80124592781064,Event Service
Henderson East,-36.92005421000288,174.8051477930861,4d582ee6afe4b60c67a54d61,Te Papapa Train Station,-36.92024395144456,174.8012153204651,Train Station
Henderson Larnoch,-36.87972217599997,174.6229459660001,4d607f00d7206ea8f1d9f5f1,Henderson Park,-36.87775969796051,174.62394398444383,Park
Henderson Lincoln East,-36.87972217599997,174.6229459660001,4d607f00d7206ea8f1d9f5f1,Henderson Park,-36.87775969796051,174.62394398444383,Park
Henderson Lincoln South,-36.87972217599997,174.6229459660001,4d607f00d7206ea8f1d9f5f1,Henderson Park,-36.87775969796051,174.62394398444383,Park
Henderson Lincoln West,-36.87972217599997,174.6229459660001,4d607f00d7206ea8f1d9f5f1,Henderson Park,-36.87775969796051,174.62394398444383,Park
Henderson North,-36.92005421000288,174.8051477930861,5a84e4c7840fc2586f7e52b8,escapebargain.com,-36.920305492025285,174.80124592781064,Event Service
Henderson North,-36.92005421000288,174.8051477930861,4d582ee6afe4b60c67a54d61,Te Papapa Train Station,-36.92024395144456,174.8012153204651,Train Station
Henderson North East,-36.92005421000288,174.8051477930861,5a84e4c7840fc2586f7e52b8,escapebargain.com,-36.920305492025285,174.80124592781064,Event Service
Henderson North East,-36.92005421000288,174.8051477930861,4d582ee6afe4b60c67a54d61,Te Papapa Train Station,-36.92024395144456,174.8012153204651,Train Station
Henderson Valley Park,-36.89578999999998,174.61634000000004,507b71dde4b069ffd8be6d71,Henderson Valley Vet & Pet Centre,-36.897118,174.614232,Pet Store
Henderson Valley Park,-36.89578999999998,174.61634000000004,4cf5e1fceb096ea86193c248,Henderson Fish N Chips,-36.89697901713161,174.61365452115115,Fish & Chips Shop
Henderson Valley Park,-36.89578999999998,174.61634000000004,4c171cb6daf42d7f033d4566,Tandoori Flame,-36.89725748062475,174.61387433509435,Indian Restaurant
Henderson Valley Park,-36.89578999999998,174.61634000000004,4fb47e60e4b067982c6c83c5,Henderson Valley Pharmacy,-36.89274926134117,174.61721744878088,Pharmacy
Henderson Valley Park,-36.89578999999998,174.61634000000004,5dc63ce65fbf8a0008850727,Kiwi Superette,-36.898227,174.61318,Supermarket
Henderson Valley Park,-36.89578999999998,174.61634000000004,52db361e498e3c89f530a3bd,Bruce Mclaren Memorial Park,-36.89799880981445,174.6204071044922,Park
Hillpark North,-36.89319996018577,174.93135510707805,4ee95e46722edd1071c58ee7,Monterey Cinemas,-36.89461263346734,174.93023641596608,Movie Theater
Hillpark North,-36.89319996018577,174.93135510707805,4b25879df964a5205c7324e3,Basalt,-36.89508206143676,174.93290818055758,Bar
Hillpark North,-36.89319996018577,174.93135510707805,4eab16ad0aafb00bd8d2d164,The Apothecary,-36.89329643403909,174.93049129694901,Café
Hillpark North,-36.89319996018577,174.93135510707805,4c9412b594a0236a4f588912,Howick Village,-36.89451765816383,174.9318023789616,Miscellaneous Shop
Hillpark North,-36.89319996018577,174.93135510707805,4bbfc3a2f8219c74989ab010,Countdown,-36.896300688354614,174.93260638933455,Grocery Store
Hillpark North,-36.89319996018577,174.93135510707805,4d4746641928a35d0a2ad570,Aunt Lee's Sushi,-36.89473076666667,174.932095,Sushi Restaurant
Hillpark North,-36.89319996018577,174.93135510707805,4eed22790e61a41864d96273,Howick Village Craft Market,-36.89476373479506,174.93264115783876,Arts & Crafts Store
Hillpark North,-36.89319996018577,174.93135510707805,52474ce611d26b902a5e3253,Piccallilly Cafe,-36.895593,174.932209,Café
Hillpark North,-36.89319996018577,174.93135510707805,4cc7c9240fa2721e1d3960b1,Domino's Pizza,-36.89562499523163,174.93205189704895,Pizza Place
Hillpark North,-36.89319996018577,174.93135510707805,4e4b4f7c7d8b6016b1876e8a,Fast Eddies,-36.89616351494025,174.93308341803782,Fast Food Restaurant
Hillpark North,-36.89319996018577,174.93135510707805,4cdce9e64006a1432811e2b2,"Stockade Hill, Howick",-36.892642730195725,174.9270236429688,Park
Hillpark South,-36.89319996018577,174.93135510707805,4ee95e46722edd1071c58ee7,Monterey Cinemas,-36.89461263346734,174.93023641596608,Movie Theater
Hillpark South,-36.89319996018577,174.93135510707805,4b25879df964a5205c7324e3,Basalt,-36.89508206143676,174.93290818055758,Bar
Hillpark South,-36.89319996018577,174.93135510707805,4eab16ad0aafb00bd8d2d164,The Apothecary,-36.89329643403909,174.93049129694901,Café
Hillpark South,-36.89319996018577,174.93135510707805,4c9412b594a0236a4f588912,Howick Village,-36.89451765816383,174.9318023789616,Miscellaneous Shop
Hillpark South,-36.89319996018577,174.93135510707805,4bbfc3a2f8219c74989ab010,Countdown,-36.896300688354614,174.93260638933455,Grocery Store
Hillpark South,-36.89319996018577,174.93135510707805,4d4746641928a35d0a2ad570,Aunt Lee's Sushi,-36.89473076666667,174.932095,Sushi Restaurant
Hillpark South,-36.89319996018577,174.93135510707805,4eed22790e61a41864d96273,Howick Village Craft Market,-36.89476373479506,174.93264115783876,Arts & Crafts Store
Hillpark South,-36.89319996018577,174.93135510707805,52474ce611d26b902a5e3253,Piccallilly Cafe,-36.895593,174.932209,Café
Hillpark South,-36.89319996018577,174.93135510707805,4cc7c9240fa2721e1d3960b1,Domino's Pizza,-36.89562499523163,174.93205189704895,Pizza Place
Hillpark South,-36.89319996018577,174.93135510707805,4e4b4f7c7d8b6016b1876e8a,Fast Eddies,-36.89616351494025,174.93308341803782,Fast Food Restaurant
Hillpark South,-36.89319996018577,174.93135510707805,4cdce9e64006a1432811e2b2,"Stockade Hill, Howick",-36.892642730195725,174.9270236429688,Park
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4e483e8f1850c7ee212e3655,Depot Eatery,-36.848890296850634,174.76231058437375,Restaurant
Hobson Ridge Central,-36.84933849063783,174.76106578581653,56170207498e28aeaac87da2,The Brewers Co-operative,-36.84778535149179,174.7599677221668,Pub
Hobson Ridge Central,-36.84933849063783,174.76106578581653,521eeef711d224c8c3ce508b,Federal Delicatessen,-36.848781,174.762465,Deli / Bodega
Hobson Ridge Central,-36.84933849063783,174.76106578581653,50b591c6e4b09eef28771ea2,Brothers Beer,-36.85002633425389,174.75865101912146,Bar
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4c268c02db5195210e6c2c3a,East Day Spa,-36.849264568381834,174.76331313950826,Spa
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4b5ce36bf964a520764929e3,Sky Café,-36.84844879936626,174.7621876001358,Lounge
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4cdb9517c409b60cadcbd51a,The Original Tony's,-36.85050602690191,174.7631167652363,Steakhouse
Hobson Ridge Central,-36.84933849063783,174.76106578581653,51636f95e4b0527bfd53d38d,Best Ugly Bagels,-36.84972030616145,174.7586878490129,Bagel Shop
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4e6b2d91b0fb8b8a84864758,The Grill By Sean Connolly,-36.849258708537455,174.76241667201805,Steakhouse
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4be910b9947820a1cb9ab5db,Cafe Midnight Express,-36.848488051911495,174.7631492550378,Turkish Restaurant
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4b4fd256f964a520ad1627e3,Sky Tower,-36.848447397808584,174.7622861329084,Monument / Landmark
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4b6b34a3f964a52082f92be3,Elliott Stables,-36.85037032806818,174.76359123121793,Food Court
Hobson Ridge Central,-36.84933849063783,174.76106578581653,51a519aa8bbd51f7e8353c0d,Scratch Bakers,-36.85002877401958,174.7585885898867,Bakery
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4ba47e52f964a52062a038e3,Little Mexico Cantina & Tequila Bar,-36.8504530785466,174.7630353249433,Mexican Restaurant
Hobson Ridge Central,-36.84933849063783,174.76106578581653,51539cd6e4b001d406538c66,Ela Cuisine,-36.85027,174.76338,Indian Restaurant
Hobson Ridge Central,-36.84933849063783,174.76106578581653,5653ad07498e6359dd3427db,Yun,-36.84686773625953,174.7592001906328,Café
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4b9afb33f964a520f4e835e3,Orbit Restaurant,-36.848455,174.762185,Restaurant
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4c46380737f6d13a857e6296,Mrs Higgins Oven Fresh Cookies,-36.85000560687882,174.76481993436033,Bakery
Hobson Ridge Central,-36.84933849063783,174.76106578581653,555bb577498e3f77d6b6b558,Scratch Bakers HQ,-36.847029954123265,174.75933937209203,Café
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4d8ff079cb9b224b4273a641,Kingston Street Cafe,-36.847468326575786,174.7628469604239,Café
Hobson Ridge Central,-36.84933849063783,174.76106578581653,51cd54e4498ec97835df3b03,Chawlas,-36.85052508874751,174.7632777259628,Indian Restaurant
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4c134f0b7f7f2d7fdce4de68,FUGA Modern Japanese Brasserie,-36.848368863976305,174.76308757041505,Japanese Restaurant
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4c841bc96e8c952163966a64,Katsura,-36.85266401818737,174.76102717854405,Japanese Restaurant
Hobson Ridge Central,-36.84933849063783,174.76106578581653,545c9008498e7200c9a4ef8a,Odettes,-36.8497,174.75838,Modern European Restaurant
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4d467cb359ca2d430f192d0f,Remedy Coffee,-36.850834032408315,174.76432223152244,Coffee Shop
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4e1ce96a7d8b48531b3b385d,Da Vinci Restaurant,-36.84838918925349,174.763504626565,Italian Restaurant
Hobson Ridge Central,-36.84933849063783,174.76106578581653,575a1543498e844d4b75a87d,Hello Mister,-36.84730425351231,174.7582963558194,Vietnamese Restaurant
Hobson Ridge Central,-36.84933849063783,174.76106578581653,53213ae7498ec138741e244d,Popa's Pretzels,-36.851933,174.76427,Bagel Shop
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4b5e3292f964a5202f8329e3,Les Mills Auckland City,-36.848376886965106,174.75791639259836,Gym
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4c465a7dcd5ca59332a80087,Reslau,-36.850373900792526,174.76361885622097,Café
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4bd29938462cb7134dc1dc07,The Civic,-36.85094691061171,174.7644485390306,Theater
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4b6a6843f964a520add42be3,Kiraku,-36.849790664733824,174.76393713258074,Japanese Restaurant
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4b43c7eaf964a520ace925e3,BurgerFuel,-36.851437,174.763962,Burger Joint
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4fb04df5e4b03d5227a84787,Rakuten,-36.84784462627648,174.7635132042854,Japanese Restaurant
Hobson Ridge Central,-36.84933849063783,174.76106578581653,592540d6396de028bd442134,1947 Eatery,-36.84779,174.76306,Indian Restaurant
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4d86ab9cf1e56ea800b5a28a,Haru no Yume,-36.84862801512107,174.75605452685096,Japanese Restaurant
Hobson Ridge Central,-36.84933849063783,174.76106578581653,562590c6498ef57027398fe7,Bite Brazilian Eatery,-36.852909956979275,174.76373231875624,Brazilian Restaurant
Hobson Ridge Central,-36.84933849063783,174.76106578581653,50b4472ce4b0151f1588187d,Masu,-36.84917856151927,174.7619891166687,Japanese Restaurant
Hobson Ridge Central,-36.84933849063783,174.76106578581653,54655762498e0cb221bdb90f,Misters,-36.847344927210735,174.76510661429137,Café
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4d51d95dc5ff6ea81d5ca807,Genzui Ramen Noodle Bar,-36.849747944912366,174.76344720439968,Japanese Restaurant
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4b733ccdf964a5209ba32de3,No 1 Pancake,-36.85087310725189,174.7654081390482,Korean Restaurant
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4be528eb910020a1a5b1d214,The Grove Restaurant,-36.846694741081585,174.76422451260703,Restaurant
Hobson Ridge Central,-36.84933849063783,174.76106578581653,54588131498ea033ec7becef,OKO Dessert Kitchen,-36.851807,174.76352,Dessert Shop
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4b734cd7f964a5202ba72de3,Revive,-36.85064187729833,174.7654700268148,Vegetarian / Vegan Restaurant
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4ed56b6a8231c75ede39e34d,Kushi Japanese Kitchen & Bar,-36.8480522195925,174.76479010722994,Japanese Restaurant
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4b69cb73f964a520b9b42be3,The Coffee Shop,-36.84809473608366,174.75716634140863,Café
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4b679c1cf964a5209d572be3,Auckland Art Gallery,-36.85080897179349,174.7662081011124,Art Gallery
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4d917a857379b60c382ace07,Besos Latinos,-36.8504769810967,174.76323019014765,Latin American Restaurant
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4c0f4183336220a1ef8dcd77,The Don Japanese Restaurant and Sake Bar,-36.8481640158524,174.76627201947895,Japanese Restaurant
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4d826943f1f88cfab916e04f,SKYCITY Hotel,-36.84854773472683,174.7621227825079,Hotel
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4b6650dff964a520a91d2be3,Academy Cinema,-36.851588505584566,174.7650891739338,Indie Movie Theater
Hobson Ridge Central,-36.84933849063783,174.76106578581653,50333574e4b0e414aa6c333b,Bonz Cajun Kitchen,-36.85043811837828,174.76344743639737,Cajun / Creole Restaurant
Hobson Ridge Central,-36.84933849063783,174.76106578581653,51772d0ae4b01259fe45a756,Food Truck Garage,-36.84964370382558,174.7589472875448,Food Truck
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4b0ddb34f964a520695123e3,SKYCITY Grand Hotel,-36.84934774413422,174.7626284003233,Hotel
Hobson Ridge Central,-36.84933849063783,174.76106578581653,4d3196515c2db60cc976b96c,My Bar,-36.84839245051243,174.76615809309038,Bar
